#time	x	y	parity	Id
#time stamps of events with x = y = par = id =-1 have us since epoch as timestamp for synching reasons
#the corresponding DVS timestamp is the one BEFORE the epoch time event
1456322310051626	-1	-1	-1	-1
1456322327940428	-1	-1	-1	-1
18903717	48	73	0	1	
18903720	100	31	1	1	
18903722	100	31	1	1	
18903725	124	74	0	1	
18903726	124	74	0	1	
18903741	70	44	1	0	
18903786	49	86	1	0	
18903799	102	48	0	1	
18903840	103	48	0	1	
18903870	88	89	0	1	
18904160	53	103	0	0	
18904370	86	62	0	0	
18904392	4	107	0	1	
18904559	16	113	1	1	
18904613	68	89	0	1	
18904626	85	88	0	1	
18904630	87	31	1	1	
18904632	59	89	0	1	
18904654	96	87	0	1	
18904777	10	41	1	1	
18904796	81	103	0	0	
18904814	95	31	1	1	
18905052	85	44	1	0	
18905208	55	103	0	0	
18905380	5	16	0	0	
18905381	5	16	0	0	
18905414	55	102	0	0	
18905448	71	103	0	0	
18905807	105	102	0	0	
18905959	93	31	1	1	
18905997	96	102	0	0	
18906071	52	89	0	1	
18906385	75	44	1	0	
18906386	75	44	1	0	
18906391	46	81	1	1	
18906417	7	48	0	1	
18906509	93	69	0	1	
18906530	70	51	0	0	
18906612	57	43	1	0	
18906738	83	44	1	0	
18906761	57	89	0	1	
18906763	57	89	0	1	
18906882	96	45	1	0	
18906971	73	84	0	0	
18907443	56	15	0	0	
18907649	49	89	0	1	
18907722	46	85	1	1	
18907749	46	83	1	1	
18907788	101	31	1	1	
18907789	101	31	1	1	
18908046	88	55	0	0	
18908047	56	30	1	1	
18908099	95	88	0	1	
18908308	70	103	0	0	
18908325	89	89	0	1	
18908425	92	89	0	1	
18908490	89	45	1	0	
18908683	86	89	0	1	
18909258	85	103	0	0	
18909398	92	44	1	0	
18909677	76	89	0	1	
18909693	113	32	1	1	
18909694	113	32	1	1	
18909713	68	30	1	1	
18909715	76	52	0	1	
18909829	67	103	0	0	
18909962	52	67	0	1	
18910087	64	89	0	1	
18910400	102	45	1	0	
18910474	17	6	0	0	
18910493	7	49	0	1	
18910622	71	89	0	1	
18910859	87	44	1	0	
18910863	65	44	1	0	
18910877	73	43	1	0	
18910892	86	44	1	0	
18910894	86	44	1	0	
18911118	46	82	1	1	
18911119	46	82	1	1	
18911269	78	31	1	1	
18911270	58	103	0	0	
18911335	97	88	0	1	
18911561	17	107	0	1	
18911639	66	30	1	1	
18912079	75	30	1	1	
18912187	54	89	0	1	
18912338	9	8	0	1	
18912388	108	20	0	1	
18912584	49	87	1	0	
18912602	33	58	0	1	
18912609	78	30	1	1	
18912648	88	102	0	0	
18912681	97	57	0	1	
18912733	27	108	1	0	
18912734	27	108	1	0	
18912804	98	44	1	0	
18912889	99	31	1	1	
18913138	24	11	0	0	
18913165	65	103	0	0	
18913501	49	99	1	0	
18914059	100	44	1	0	
18914077	79	103	0	0	
18914236	89	103	0	0	
18914813	93	89	0	1	
18915013	49	44	1	0	
18915302	103	89	0	1	
18915883	18	7	0	0	
18915884	18	7	0	0	
18916027	87	89	0	1	
18916087	81	102	0	0	
18916161	77	44	1	0	
18916162	77	44	1	0	
18916398	47	80	0	0	
18916458	74	44	1	0	
18916985	46	86	1	1	
18917031	84	44	1	0	
18917059	23	107	0	1	
18917109	85	58	0	1	
18917118	98	88	0	1	
18917174	22	123	1	1	
18917688	94	102	0	0	
18917699	88	103	0	0	
18917700	88	103	0	0	
18917749	33	59	0	1	
18917803	107	32	1	1	
18917804	107	32	1	1	
18917821	54	102	0	0	
18917849	91	57	0	1	
18917935	94	44	1	0	
18917985	83	103	0	0	
18918133	82	103	0	0	
18918135	82	103	0	0	
18918140	56	31	1	1	
18918478	4	48	0	1	
18918748	16	6	0	0	
18919334	17	38	0	1	
18919357	61	103	0	0	
18919671	95	102	0	0	
18919674	95	102	0	0	
18920582	31	47	1	1	
18920924	76	103	0	0	
18921032	80	30	1	1	
18921033	80	30	1	1	
18921146	59	30	1	1	
18921247	65	89	0	1	
18921350	97	44	1	0	
18921351	97	44	1	0	
18921371	51	44	1	0	
18921409	96	89	0	1	
18921466	101	30	1	1	
18921494	78	103	0	0	
18921832	46	75	1	1	
18921833	46	75	1	1	
18922153	49	47	0	0	
18922613	51	89	0	1	
18922894	77	89	0	1	
18923001	82	57	0	1	
18923054	121	45	1	0	
18923171	98	24	1	0	
18923181	122	89	1	1	
18923281	5	48	0	1	
18923375	58	89	0	1	
18924326	18	37	0	1	
18924406	47	31	1	1	
18924610	100	30	1	1	
18924762	58	47	0	1	
18924909	80	103	0	0	
18925049	22	106	0	1	
18925174	12	16	0	0	
18925175	12	16	0	0	
18926596	82	44	1	0	
18926812	89	90	1	1	
18926979	95	89	0	1	
18927379	113	31	1	1	
18927393	99	58	0	1	
18928406	35	56	0	1	
18928533	6	49	0	1	
18928535	6	49	0	1	
18928615	124	76	0	1	
18928950	49	58	0	0	
18928993	13	16	0	0	
18928997	13	16	0	0	
18929622	49	48	0	0	
18929977	99	45	1	0	
18930117	27	88	1	1	
18930445	108	31	1	1	
18930543	46	87	1	1	
18931296	45	87	1	1	
18931297	45	87	1	1	
18932662	115	32	1	1	
18933145	25	11	0	0	
18933146	25	11	0	0	
18933385	25	79	1	0	
18933386	25	79	1	0	
18933948	60	89	0	1	
18933949	60	89	0	1	
18934442	55	30	1	1	
18935606	66	44	1	0	
18936236	12	16	1	0	
18936238	12	16	1	0	
18937796	34	59	1	1	
18940149	83	103	1	0	
18940150	83	103	1	0	
18940567	113	21	1	1	
18941914	22	90	1	1	
18942218	19	7	0	0	
18942220	19	7	0	0	
18946435	5	49	0	1	
18947141	96	89	1	1	
18947257	49	45	0	0	
18947686	57	89	1	1	
18949806	100	13	1	1	
18949807	100	13	1	1	
18950506	62	89	1	1	
18952036	49	52	0	0	
18952172	40	98	1	0	
18952799	16	6	1	0	
18953184	105	31	1	1	
18954478	46	49	0	1	
18954729	64	43	1	0	
18956215	33	29	1	0	
18956273	38	4	0	1	
18956274	38	4	0	1	
18956810	93	30	1	1	
18957555	69	89	1	1	
18957556	69	89	1	1	
18958150	104	91	0	0	
18958342	95	89	1	1	
18958343	95	89	1	1	
18958492	48	45	0	0	
18958493	48	45	0	0	
18958668	49	63	0	0	
18959150	46	51	0	1	
18959491	18	7	1	0	
18960079	88	103	1	0	
18961615	46	89	1	1	
18962517	47	48	0	1	
18962783	80	89	1	1	
18963016	57	103	1	0	
18963994	47	40	0	1	
18964861	46	48	0	1	
18965883	46	54	0	1	
18966778	79	103	1	0	
18966806	70	103	1	0	
18966990	72	43	1	0	
18967070	68	89	1	1	
18969076	49	56	0	0	
18969160	50	38	0	1	
18969200	50	90	1	1	
18969217	120	83	0	1	
18969644	46	50	0	1	
18969756	58	103	1	0	
18970073	46	57	0	1	
18970599	72	89	1	1	
18970888	76	89	1	1	
18971183	83	37	1	0	
18971371	46	52	0	1	
18971892	75	103	1	0	
18972068	47	34	0	1	
18972220	102	89	0	1	
18972735	47	46	0	1	
18973047	88	71	0	0	
18973252	46	53	0	1	
18973317	85	89	1	1	
18974430	47	39	0	1	
18974715	71	103	1	0	
18975668	65	103	1	0	
18975669	65	103	1	0	
18975721	46	41	0	1	
18976163	53	44	0	0	
18976179	46	44	0	1	
18976181	49	44	0	0	
18976218	46	32	1	1	
18976354	46	58	0	1	
18976367	46	56	0	1	
18976412	49	77	0	0	
18977160	47	47	0	1	
18977335	108	35	0	0	
18977395	46	88	0	1	
18977579	46	39	0	1	
18977652	47	45	0	1	
18977655	46	46	0	1	
18977704	46	45	0	1	
18977723	54	69	0	1	
18978392	49	49	0	0	
18978420	46	47	0	1	
18978862	42	34	0	0	
18979175	50	55	0	0	
18979338	54	30	0	1	
18979365	46	55	0	1	
18980502	71	89	1	1	
18980945	94	44	0	0	
18981582	55	103	1	0	
18981677	50	103	1	0	
18982027	49	55	0	0	
18982203	49	87	0	0	
18982676	49	54	0	0	
18983057	49	86	0	0	
18983566	56	89	1	1	
18984716	48	89	1	1	
18984836	49	66	0	0	
18984890	83	103	1	0	
18984891	83	103	1	0	
18985033	49	65	0	0	
18985875	64	103	1	0	
18985876	64	103	1	0	
18985992	46	43	0	1	
18986851	66	103	1	0	
18986965	75	44	0	0	
18987161	77	89	1	1	
18987252	56	90	1	1	
18987844	55	30	0	1	
18987958	82	103	1	0	
18988188	89	89	1	1	
18988376	56	40	0	1	
18988515	86	89	1	1	
18988536	93	89	1	1	
18988571	46	42	0	1	
18988579	74	103	1	0	
18989112	47	35	0	1	
18989114	59	89	1	1	
18989447	46	87	0	1	
18989503	105	102	1	0	
18989509	66	89	1	1	
18990468	81	102	1	0	
18990719	49	71	0	0	
1456322329043264	-1	-1	-1	-1
18990801	47	53	0	1	
18990930	49	47	0	0	
18991153	78	89	1	1	
18991499	54	89	1	1	
18992364	47	33	0	1	
18992390	46	40	0	1	
18993007	46	82	0	1	
18993014	46	86	0	1	
18993187	50	73	0	0	
18993203	66	30	0	1	
18993730	68	79	0	0	
18993909	52	89	1	1	
18993945	56	30	0	1	
18994944	46	62	0	1	
18995119	61	89	1	1	
18995641	67	103	1	0	
18995653	50	52	0	0	
18995865	44	31	0	1	
18996062	47	89	1	1	
18996305	50	54	0	0	
18996975	46	37	0	1	
18997801	118	76	0	1	
18998342	91	89	1	1	
18999005	46	36	0	1	
18999087	49	60	0	0	
18999390	50	68	0	0	
18999471	83	44	0	0	
18999989	49	61	0	0	
19000068	47	36	0	1	
19000532	119	88	1	1	
19000746	51	103	1	0	
19001297	83	102	1	0	
19001620	95	102	1	0	
19001788	94	102	1	0	
19001952	46	31	0	1	
19002645	19	6	1	0	
19002646	19	6	1	0	
19002796	99	31	0	1	
19002797	99	31	0	1	
19003731	96	89	1	1	
19004010	121	32	0	1	
19004011	121	32	0	1	
19004235	81	103	1	0	
19004243	49	51	0	0	
19004328	50	58	0	0	
19004861	79	89	1	1	
19004993	70	89	1	1	
19005648	32	81	0	0	
19005649	32	81	0	0	
19006165	85	42	0	1	
19006446	75	89	1	1	
19006532	46	80	1	0	
19006539	64	89	1	1	
19006546	46	41	0	1	
19007245	95	89	1	1	
19007491	81	89	1	1	
19007534	98	89	1	1	
19008223	49	64	0	0	
19008326	73	103	1	0	
19008895	46	85	0	1	
19009381	80	103	1	0	
19010094	46	69	0	1	
19010103	35	44	1	0	
19010105	35	44	1	0	
19010305	58	89	1	1	
19010914	88	89	1	1	
19010915	88	89	1	1	
19011079	60	89	1	1	
19011307	13	16	1	0	
19011308	13	16	1	0	
19011320	46	75	0	1	
19011538	120	33	0	1	
19011979	46	35	0	1	
19012761	49	69	0	0	
19012880	62	44	0	0	
19013090	49	70	0	0	
19013360	49	48	0	0	
19014940	119	32	0	1	
19016533	46	81	0	1	
19016607	102	89	1	1	
19019571	49	89	1	1	
19020345	33	59	1	1	
19021439	100	65	0	0	
19021446	124	110	0	1	
19021879	26	57	0	1	
19022251	49	46	0	0	
19023499	56	43	1	0	
19023500	56	43	1	0	
19025779	32	51	0	0	
19026605	23	125	1	0	
19027991	14	107	0	1	
19028806	32	50	0	0	
19029984	45	31	0	1	
19032162	49	73	0	0	
19032349	48	44	0	0	
19032764	46	44	0	1	
19037265	33	58	1	1	
19038634	44	31	1	1	
19038635	44	31	1	1	
19039050	26	58	0	1	
19039051	26	58	0	1	
19039055	17	6	1	0	
19039057	17	6	1	0	
19040430	62	43	1	0	
19041060	30	71	1	1	
19042159	14	124	0	1	
19042852	30	103	1	1	
19042853	30	103	1	1	
19044334	85	43	1	0	
19045424	5	72	1	0	
19045426	5	72	1	0	
19046394	35	59	1	1	
19048926	56	30	1	1	
19049789	54	102	1	0	
19050186	80	118	1	1	
19051341	51	103	0	0	
19056461	18	55	1	0	
19058174	46	32	0	1	
19060722	118	32	0	1	
19062601	122	44	1	0	
19066491	108	31	0	1	
19067119	78	103	1	0	
19067120	78	103	1	0	
19068646	32	17	1	0	
19069657	24	13	1	1	
19070274	18	6	1	0	
19070275	18	6	1	0	
19070290	21	125	1	0	
19070764	34	57	1	1	
19070766	34	57	1	1	
19070906	65	89	1	1	
19073899	75	102	1	0	
19075554	120	47	1	1	
19075555	120	47	1	1	
1456322329143767	-1	-1	-1	-1
19080059	52	103	0	0	
19082454	50	89	1	1	
19083090	88	102	1	0	
19083091	88	102	1	0	
19087334	117	75	1	1	
19087335	117	75	1	1	
19088876	33	50	0	0	
19095755	114	101	1	0	
19095756	114	101	1	0	
19096397	25	55	0	1	
19096398	25	55	0	1	
19096932	124	5	0	0	
19097583	24	55	0	1	
19098764	125	5	0	0	
19099892	23	106	0	1	
19102951	14	25	1	1	
19104028	79	104	1	0	
19108833	22	55	0	1	
19108851	126	46	0	0	
19108894	126	45	0	0	
19109564	15	107	0	1	
19109813	117	31	0	1	
19112108	120	33	1	1	
19112109	120	33	1	1	
19112124	55	89	1	1	
19112125	55	89	1	1	
19113207	51	89	1	1	
19113884	53	89	1	1	
19114017	80	30	0	1	
19114018	80	30	0	1	
19114207	83	89	1	1	
19114308	87	89	1	1	
19115253	78	30	0	1	
19115298	92	44	0	0	
19115376	82	44	0	0	
19116847	107	31	0	1	
19117953	52	30	0	1	
19117996	23	55	0	1	
19118811	72	30	0	1	
19120025	12	80	0	0	
19120235	92	103	1	0	
19120265	77	59	0	1	
19120354	57	89	1	1	
19120419	51	103	1	0	
19121162	50	30	0	0	
19121303	85	103	1	0	
19121508	17	112	1	1	
19121627	86	30	0	1	
19122824	65	44	0	0	
19122974	92	89	1	1	
19125164	64	104	1	0	
19125670	93	30	0	1	
19126284	90	21	1	1	
19126285	90	21	1	1	
19126769	51	30	0	1	
19126770	51	30	0	1	
19127036	53	30	0	1	
19128613	23	54	0	1	
19130871	105	31	0	1	
19131620	4	103	1	0	
19131621	4	103	1	0	
19132297	22	98	0	0	
19132825	22	54	0	1	
19133883	74	89	1	1	
19134316	66	66	0	1	
19135354	116	45	0	0	
19137456	112	44	0	0	
19137954	59	30	0	1	
19138898	47	31	0	1	
19140244	46	83	0	1	
19142826	49	91	0	0	
19142832	60	51	0	0	
19143199	113	45	0	0	
19145281	46	37	0	1	
19146684	46	33	0	1	
19147255	111	102	1	0	
19149012	49	93	0	0	
19149095	46	49	0	1	
19149399	49	88	0	0	
19149639	69	35	0	1	
19149912	25	12	1	1	
19150054	76	103	1	0	
19150628	37	121	1	0	
19151627	115	89	1	1	
19153389	23	55	1	1	
19153390	23	55	1	1	
19154191	46	67	0	1	
19154595	68	30	0	1	
19154698	46	39	0	1	
19155695	69	90	1	1	
19156900	46	63	0	1	
19156993	50	50	0	0	
19157242	46	40	0	1	
19157457	46	84	0	1	
19158126	49	94	0	0	
19159905	52	30	1	1	
19161539	49	62	0	0	
19161794	16	38	0	1	
19163592	86	30	1	1	
19164637	46	34	0	1	
19166558	51	30	1	1	
19166582	61	90	1	1	
19167157	0	125	1	1	
19167469	49	95	0	0	
19167632	0	126	1	1	
19168366	22	55	1	1	
19168944	46	45	0	1	
19169658	24	55	1	1	
19169699	50	103	0	0	
19170170	51	103	0	0	
19171162	47	37	0	1	
19172335	53	30	1	1	
19173443	47	89	0	1	
19175323	49	59	0	0	
19175621	59	30	1	1	
19175907	49	84	0	0	
19176232	49	57	0	0	
19177099	59	54	0	1	
19177116	66	103	0	0	
19177160	55	89	0	1	
19177442	65	44	1	0	
19177574	106	31	0	1	
19178043	37	100	1	0	
19178679	54	30	1	1	
19179039	46	89	0	1	
19179188	49	44	1	0	
19179337	67	103	0	0	
19179936	49	80	0	0	
19180130	46	51	0	1	
19180661	74	89	0	1	
19182303	46	52	0	1	
19182574	46	60	0	1	
19182681	72	75	0	1	
19183018	46	80	0	1	
19183137	75	103	0	0	
19183715	56	103	0	0	
19183739	78	30	1	1	
19184060	96	52	0	1	
19184499	65	103	0	0	
19185415	55	103	0	0	
19185707	76	103	0	0	
19186277	62	44	1	0	
19189529	107	31	1	1	
19189582	52	89	0	1	
19189795	124	70	0	1	
19191031	46	66	0	1	
19191095	80	30	1	1	
19191100	86	30	1	1	
19191136	50	43	1	0	
19191542	49	103	0	0	
19192923	46	59	0	1	
19193619	93	30	1	1	
19193620	93	30	1	1	
19193718	61	89	0	1	
1456322329244174	-1	-1	-1	-1
19193849	83	103	0	0	
19193876	56	89	0	1	
19194160	54	103	0	0	
19194194	84	89	0	1	
19194291	54	89	0	1	
19194644	49	50	0	0	
19194993	83	102	0	0	
19194994	83	102	0	0	
19195311	85	72	0	1	
19195557	72	30	1	1	
19195760	8	113	1	0	
19195761	8	113	1	0	
19196930	64	103	0	0	
19197265	50	60	0	0	
19201150	73	103	0	0	
19201587	70	89	0	1	
19202156	62	103	0	0	
19202217	78	89	0	1	
19203166	92	102	0	0	
19203451	15	106	0	1	
19203452	15	106	0	1	
19203633	127	46	0	0	
19203701	22	127	0	1	
19203702	22	127	0	1	
19204419	34	56	1	1	
19204420	34	56	1	1	
19204661	46	54	0	1	
19204975	49	82	0	0	
19205191	46	106	0	1	
19205208	71	77	0	0	
19206429	41	46	0	1	
19206430	41	46	0	1	
19206584	50	89	0	1	
19208661	49	81	0	0	
19208804	49	92	0	0	
19208864	49	58	0	0	
19210577	25	104	0	0	
19210578	25	104	0	0	
19211226	124	77	0	1	
19211790	60	89	0	1	
19213277	76	89	0	1	
19213384	125	77	0	1	
19214353	65	43	1	0	
19214789	49	72	0	0	
19215374	45	89	0	1	
19216007	66	89	0	1	
19216303	103	89	1	1	
19216304	103	89	1	1	
19216386	93	102	0	0	
19217570	49	99	0	0	
19219384	124	78	0	1	
19219385	124	78	0	1	
19219748	109	76	0	1	
19219749	109	76	0	1	
19220721	125	78	0	1	
19220723	125	78	0	1	
19220930	124	79	0	1	
19220931	124	79	0	1	
19221615	54	43	1	0	
19221634	109	89	1	1	
19222775	50	85	0	0	
19223274	116	44	0	0	
19224642	124	104	0	0	
19227039	125	78	1	1	
19227041	125	78	1	1	
19227342	84	119	0	1	
19229433	8	9	0	1	
19229435	8	9	0	1	
19232334	62	103	1	0	
19235573	79	89	0	1	
19236374	89	103	1	0	
19238471	64	32	0	1	
19238561	49	96	0	0	
19239038	24	104	0	0	
19239675	46	89	1	1	
19240743	126	98	0	0	
19241931	66	44	0	0	
19245919	7	66	1	1	
19246009	54	89	1	1	
19246394	51	103	1	0	
19246729	24	99	0	0	
19248884	50	43	0	0	
19249034	70	104	1	0	
19250610	115	45	0	0	
19250878	85	120	0	1	
19251208	63	89	1	1	
19251291	79	30	0	1	
19251559	76	89	1	1	
19251779	56	89	1	1	
19251812	46	30	0	1	
19251920	50	89	1	1	
19251946	46	48	0	1	
19252716	47	30	0	1	
19253025	45	30	0	1	
19253149	84	89	1	1	
19253881	52	89	1	1	
19254234	65	103	1	0	
19254768	75	103	1	0	
19255456	112	21	1	1	
19255481	64	103	1	0	
19255546	113	31	0	1	
19255981	124	78	1	1	
19256304	51	44	0	0	
19256380	74	89	1	1	
19256779	51	30	0	1	
19256956	83	103	1	0	
19257080	52	30	0	1	
19257111	65	43	0	0	
19257787	61	89	1	1	
19257869	54	103	1	0	
19258109	56	30	0	1	
19258455	46	68	0	1	
19258656	60	89	1	1	
19258702	49	44	0	0	
19259324	22	54	1	1	
19259849	52	31	0	1	
19260191	85	120	1	1	
19260447	55	89	1	1	
19260895	67	103	1	0	
19260921	85	30	0	1	
19260949	73	103	1	0	
19261000	57	30	0	1	
19261011	48	30	0	1	
19261520	62	43	0	0	
19262629	89	44	0	0	
19263706	74	30	0	1	
19264186	94	89	1	1	
19264362	49	97	0	0	
19264551	110	31	0	1	
19264891	111	31	0	1	
19265412	97	98	0	1	
19265529	82	30	0	1	
19265662	64	43	0	0	
19265827	65	102	1	0	
19266469	50	30	0	1	
19266470	50	30	0	1	
19266496	95	30	0	1	
19266503	125	62	0	1	
19266661	57	51	0	1	
19266753	124	62	0	1	
19266754	124	62	0	1	
19266794	49	90	0	0	
19266914	97	30	0	1	
19267051	125	45	0	0	
19267210	86	44	0	0	
19267457	62	44	0	0	
19267564	49	30	0	1	
19267868	54	30	0	1	
19267902	70	89	1	1	
19268086	118	31	0	1	
19268101	81	30	0	1	
19268404	89	45	0	0	
19268827	86	43	0	0	
19268837	56	31	0	1	
19269144	57	31	0	1	
19269549	93	28	0	1	
19270196	84	30	0	1	
19270333	73	89	1	1	
19270608	85	43	0	0	
19270867	96	30	0	1	
19270869	96	30	0	1	
19271949	46	79	0	1	
19271958	93	90	1	1	
19272078	62	111	0	1	
19272168	70	30	0	1	
19272249	127	87	0	0	
19272268	84	44	0	0	
19272276	54	43	0	0	
19272439	84	119	1	1	
19272704	95	31	0	1	
19272875	84	43	0	0	
19272880	60	30	0	1	
19272944	99	89	1	1	
19273106	46	77	0	1	
19273125	85	44	0	0	
19273232	114	44	0	0	
19273251	76	30	0	1	
19273252	76	30	0	1	
19273327	97	31	0	1	
19273706	72	30	0	1	
19273715	55	103	1	0	
19273756	45	89	1	1	
19273757	45	89	1	1	
19273779	56	43	0	0	
19274227	87	30	0	1	
19274520	70	44	0	0	
19274543	77	102	1	0	
19274546	92	30	0	1	
19274631	85	89	1	1	
19274725	88	30	0	1	
19274791	65	29	0	1	
19274806	76	89	1	1	
19274822	86	30	0	1	
19274903	56	88	1	1	
19275201	55	43	0	0	
19275244	68	43	0	0	
19275317	74	29	0	1	
19275383	55	102	1	0	
19275558	68	44	0	0	
19275624	59	30	0	1	
19276168	75	30	0	1	
19276211	74	44	0	0	
19276223	99	87	0	1	
19276255	69	43	0	0	
19276256	69	43	0	0	
19276357	77	44	0	0	
19276503	93	30	0	1	
19276600	115	31	0	1	
19277291	72	43	0	0	
19277372	52	103	1	0	
19277536	16	104	0	0	
19277572	74	45	0	0	
19277583	73	43	0	0	
19277611	58	30	0	1	
19277912	7	115	0	0	
19277988	61	103	1	0	
19278541	66	103	1	0	
19278593	18	37	1	1	
19278736	93	102	1	0	
19278737	93	102	1	0	
19278909	7	114	0	0	
19278984	7	24	1	0	
19279157	47	89	1	1	
19279194	49	74	0	0	
19279213	49	75	0	0	
19279337	100	103	1	0	
19279358	93	103	1	0	
19279501	24	104	1	0	
19279534	76	103	1	0	
19279887	91	30	0	1	
19280143	54	89	1	1	
19280413	72	44	0	0	
19281957	113	102	1	0	
19282163	66	43	0	0	
19282337	46	89	1	1	
19282416	96	44	0	0	
19282516	65	44	0	0	
19282545	58	29	0	1	
19282848	56	44	0	0	
19283304	75	43	0	0	
19283305	75	43	0	0	
19283417	48	43	0	0	
19283427	101	44	0	0	
19283436	109	31	0	1	
19283457	99	24	1	0	
19283833	115	44	0	0	
19284082	116	84	0	1	
19284338	104	107	0	0	
19284598	46	78	0	1	
19284839	85	48	0	1	
19284912	118	44	0	0	
19284939	60	103	1	0	
19285278	59	29	0	1	
19285576	127	25	0	1	
19285577	127	25	0	1	
19285778	112	31	0	1	
19285779	112	31	0	1	
19286118	53	103	1	0	
19286126	119	45	0	0	
19286341	90	30	0	1	
19286470	99	44	0	0	
19286475	112	45	0	0	
19286476	112	45	0	0	
19287332	61	43	0	0	
19287553	87	44	0	0	
19288139	120	44	0	0	
19288368	114	31	0	1	
19288370	114	31	0	1	
19288701	59	44	0	0	
19288801	73	102	1	0	
19288803	88	44	0	0	
19288852	100	44	0	0	
19288857	76	43	0	0	
19289421	90	44	0	0	
19289468	108	44	0	0	
19289894	50	103	1	0	
19289911	123	31	0	1	
19290288	88	29	0	1	
19290741	51	103	1	0	
19290758	110	44	0	0	
19290828	58	44	0	0	
19291188	93	31	0	1	
19291418	121	44	0	0	
19291444	89	30	0	1	
19291499	127	45	0	0	
19291737	119	44	0	0	
19292208	114	45	0	0	
19292210	114	45	0	0	
19293004	95	43	0	0	
19293169	120	45	0	0	
19293187	101	103	1	0	
19293197	102	30	0	1	
1456322329344576	-1	-1	-1	-1
19293300	91	44	0	0	
19293656	93	43	0	0	
19293734	60	43	0	0	
19293848	42	99	1	0	
19293906	76	83	0	0	
19294023	49	43	0	0	
19294432	103	31	0	1	
19294433	72	89	1	1	
19294591	92	43	0	0	
19294733	121	45	0	0	
19295103	48	89	1	1	
19295361	124	32	0	1	
19295631	94	43	0	0	
19295968	56	103	1	0	
19296155	78	89	1	1	
19296165	50	89	1	1	
19296197	69	30	0	1	
19296538	57	43	0	0	
19296555	67	43	0	0	
19296819	26	57	1	1	
19296820	26	57	1	1	
19296838	98	44	0	0	
19296953	98	88	1	1	
19297068	91	43	0	0	
19297167	14	54	0	0	
19297183	58	89	1	1	
19297189	97	44	0	0	
19297295	68	29	0	1	
19297327	84	89	1	1	
19297467	80	30	0	1	
19297548	127	91	0	0	
19297550	127	91	0	0	
19298143	69	89	1	1	
19298454	99	30	0	1	
19298534	52	43	0	0	
19298789	86	44	1	0	
19298790	86	44	1	0	
19299022	77	30	0	1	
19299300	63	43	0	0	
19300971	92	31	0	1	
19301227	47	29	0	1	
19301228	47	29	0	1	
19301330	117	31	0	1	
19301331	117	31	0	1	
19301364	21	112	0	1	
19301394	124	104	1	0	
19302199	79	87	0	0	
19302270	96	90	1	1	
19302581	52	89	1	1	
19302672	116	31	0	1	
19302703	49	103	1	0	
19304096	85	88	1	1	
19304647	77	43	0	0	
19304657	114	73	0	0	
19304698	100	43	0	0	
19304741	121	102	1	0	
19304768	121	44	1	0	
19305718	74	89	1	1	
19307594	25	104	1	0	
19307595	25	104	1	0	
19308079	101	43	0	0	
19308670	49	83	0	0	
19308723	14	54	1	0	
19308724	14	54	1	0	
19309212	98	31	0	1	
19309590	79	89	1	1	
19309834	81	44	0	0	
19310099	100	31	0	1	
19310608	76	30	1	1	
19311063	100	30	0	1	
19311508	73	44	0	0	
19311908	90	89	1	1	
19312109	125	77	1	1	
19312110	125	77	1	1	
19312180	98	43	0	0	
19312903	97	103	1	0	
19313184	45	48	1	0	
19314221	78	104	1	0	
19315063	99	43	0	0	
19315999	49	101	0	0	
19316354	80	44	0	0	
19316455	71	43	0	0	
19317056	83	43	0	0	
19317685	101	31	0	1	
19317934	47	19	1	0	
19318280	102	31	0	1	
19318965	75	103	1	0	
19319445	58	25	0	1	
19321319	113	6	1	1	
19321320	113	6	1	1	
19321594	106	43	0	0	
19322021	127	84	0	0	
19322072	103	30	0	1	
19322853	113	44	0	0	
19322887	85	23	0	1	
19324680	101	30	0	1	
19324681	101	30	0	1	
19325658	101	89	1	1	
19326348	89	29	0	1	
19327957	93	44	0	0	
19328899	13	72	1	1	
19329971	104	89	1	1	
19331106	47	41	0	1	
19331323	98	42	0	0	
19333030	98	42	1	0	
19334502	66	89	1	1	
19334886	66	118	0	0	
19335580	101	42	0	0	
19335638	46	76	0	1	
19336458	97	89	1	1	
19336677	13	6	1	0	
19336927	70	43	0	0	
19338472	107	43	0	0	
19338725	81	43	0	0	
19340557	127	90	0	0	
19342463	99	42	0	0	
19343080	66	117	0	0	
19344183	106	44	0	0	
19346270	117	31	1	1	
19347607	11	122	0	0	
19349065	11	50	1	0	
19349066	11	50	1	0	
19349078	64	30	0	1	
19350471	100	42	0	0	
19352472	111	44	0	0	
19352474	111	44	0	0	
19356568	99	42	1	0	
19356582	101	42	1	0	
19356584	101	42	1	0	
19356629	125	57	0	1	
19357424	53	30	0	1	
19357851	46	70	0	1	
19359527	125	79	1	0	
19359528	125	79	1	0	
19360836	124	82	0	1	
19361981	66	90	1	1	
19364062	125	56	0	1	
19364063	125	56	0	1	
19365517	115	102	1	0	
19367555	124	83	0	1	
19369498	46	57	0	1	
19372896	47	44	0	0	
19374054	103	90	1	1	
19375012	46	73	0	1	
19375798	56	62	0	0	
19375997	125	63	0	1	
19377028	60	29	0	0	
19377537	105	89	1	1	
19379003	46	74	0	1	
19379244	110	103	1	0	
19379427	46	86	0	1	
19381557	46	65	0	1	
19382048	125	61	0	1	
19382049	125	61	0	1	
19383594	120	63	0	0	
19384039	47	43	0	0	
